customer_id,age,mrr,support_tickets,login_frequency,contract_monthly,tenure_months,churned
349,27.81555778747564,70.04444372555001,1,10.460041289109395,1,17.480061427322564,0
350,32.86552848288153,151.36118345386723,2,16.737627470133557,0,13.357816969058335,1
351,38.10907565598005,174.55083423159635,1,17.599414658839738,1,10.50671527754093,0
352,49.753562169495524,165.01823430509012,1,18.015980365293423,1,13.529667037736303,0
353,43.576596232020194,156.70280423203963,2,7.556636581090714,1,1.245350445991233,0
354,33.40061470036573,196.49038390022667,2,14.99795407050865,1,1.4568659527885441,1
355,34.80983792097311,128.41635117051473,1,9.869690845538038,1,15.816460289439897,0
356,24.97470635362191,185.796422241073,2,17.00732983792264,0,13.933295591836035,0
357,34.8148686400761,84.7194045989433,1,17.39538527748726,1,5.538647811452292,0
358,32.11341361079862,113.80208668247735,1,9.139134764867809,1,6.599690265686475,0
359,38.227185603380896,77.71834420272735,1,19.84014803598174,1,8.913890644239537,0
360,26.72769056447677,139.0061879732083,2,26.694114707641223,0,17.477538397700712,0
361,40.193465142411725,148.1495513093463,1,19.174178687923312,0,15.023481861255922,0
362,50.32738913002578,154.5640596890608,1,14.185829802244477,1,2.6001390760316654,0
363,33.91239851543143,152.4753341154854,1,13.41727148395129,0,18.478600427284295,0
364,39.01711722098941,112.89786676753087,2,13.954680091637458,0,7.0411699495066795,0
365,41.90143991711113,142.39036622347137,1,11.196330766114947,1,16.450472603301662,0
366,30.987795281141636,90.10213325577006,2,16.261991033260248,1,3.83734542721566,0
367,37.24092481810417,204.52915900529,0,9.307687044228478,1,23.258128826656133,1
368,35.12592400781795,137.85495708407996,3,5.551511067010498,1,2.847708925817425,0
369,35.97676098548832,130.44455523825235,1,16.098008409067745,0,18.05988265322289,0
370,27.269902161445337,213.55761313776333,2,15.106165328879106,1,13.450598262821194,0
371,35.245101742589426,100.31013865803084,0,12.14414991781403,1,2.9766013995351805,0
372,39.979982912454496,104.97651543872124,0,8.586516886948168,1,1.6166405236673766,0
373,49.51143607795042,106.1511870052574,2,16.448720134570173,1,9.34131150288361,0
374,44.59270826085207,147.2851447320207,1,10.049124807147745,0,19.451150436164312,0
375,56.531824575115564,167.2652651855039,0,14.305278245673328,1,1.9464785264720275,0
376,27.326524371119504,179.58701872471335,1,23.82485927063222,1,17.201169256545246,0
377,43.723206367206785,252.87981269979875,3,18.255948847876923,0,16.07365435407749,0
378,36.83342005738352,60.02270183196944,2,8.154336688091517,1,7.107366565773646,0
379,56.89802933217672,174.3494235649767,0,8.625742144938489,1,2.7823168219024765,0
380,26.917017146448487,127.71477709711075,1,15.759095463718793,1,22.052405092743427,0
381,26.60278157819224,126.54339404444906,0,8.123396589704896,1,7.908045462944651,0
382,29.00607354555978,125.2091148698449,2,4.991372593828567,1,3.5618143310955057,0
383,18.0,113.64921316768107,0,17.66186005648362,1,16.674892802301066,0
384,29.74244978319239,217.38099338413807,2,16.604678771604338,1,5.983668262207444,0
385,27.40867338446302,183.6918930805561,2,17.25299165639566,1,11.939507377940489,0
386,36.50393786476208,150.927839142295,1,16.31517590908952,1,2.15932751742876,0
387,38.41755975777159,204.04063009948,2,14.673446441638026,0,23.838630824886412,0
388,53.761708392158866,89.49884138804498,1,11.689057261616696,1,11.295285915836324,0
389,44.5042383818605,96.77179474676295,0,17.580674830439715,0,23.97952957011929,0
390,29.23096344337597,62.88129071221249,1,22.649417442025754,0,9.870522169483525,0
391,26.01585328651642,122.0234183950685,3,12.49385496278273,1,9.000608786671046,0
392,39.919191715065054,156.46794106819013,1,9.896298948958506,0,22.03516355014269,0
393,21.797667929793576,154.11434311729337,2,9.324402902943804,0,8.577714638423227,0
394,53.31458765854354,155.97367644239523,0,10.666348833331412,1,10.936127588274227,0
395,46.79440120721287,93.55772675735673,0,16.01299262238037,0,2.796540044425623,0
396,30.308243478952953,182.1261897045609,4,4.301862182232199,1,22.97563492481594,0
397,18.0,159.5851007295599,2,17.19585212216163,1,2.9584785395707507,0
398,48.538723741654124,179.32217125863994,2,18.219565051480778,0,18.737253471312457,0
399,33.85460154747382,74.28951289639792,3,6.0096082002856,1,13.38815405765707,0
400,47.378163119734616,162.4596343519116,2,10.104097818612004,0,2.412318313093299,0
401,19.05572341205633,102.48939040329893,1,15.398404899227069,0,1.039188044944292,0
402,29.006249770462272,134.10706989794554,3,14.28265134847801,0,22.517733686123975,0
403,35.05243699718183,171.37459594545533,1,17.598187341342953,1,18.06998829741751,0
404,35.46980593764742,153.64374425023652,0,14.29431589241817,0,16.788033601406543,0
405,30.499345285207564,115.93840080882725,1,21.323847633874827,1,11.086800203782104,0
406,41.228499323474985,150.25092624737673,2,13.39415300478159,1,4.6814951960805855,1
407,24.323795706174057,88.73858739025428,2,10.084835066401231,1,11.145022733566757,1
408,33.576205149787064,196.01069583593184,2,9.682790668691219,0,14.990924578193281,0
409,36.20295631711899,141.78863922014995,0,18.677342546408447,1,17.705870481511738,0
410,40.14438834058749,194.74199777021303,0,15.148105709784582,1,9.413227925506028,0
411,42.1161487808889,128.93873251615827,2,18.168579503625974,1,23.699246491803375,0
412,23.753579081621307,129.0569604637367,2,18.06561249614592,1,2.5411990748562556,0
413,19.658858292643778,119.43252853448614,3,4.900750736180797,0,1.7208740535955394,1
414,47.77676821898509,185.04695726772303,2,9.299586994882782,1,22.088144494354147,0
415,38.323140119795916,121.62275370686096,2,9.896874797480898,1,15.897248003138001,0
416,27.515134634434464,175.78381729660705,2,10.919679057541188,0,8.505683568188402,0
417,50.51151975522523,134.7019040932284,1,12.898223367117371,1,18.524913427114402,0
418,36.156746342928585,70.96146800433522,1,19.99574797308593,0,11.413787920619917,0
419,46.792971840638266,127.18743728854136,2,20.992411761919495,1,1.4857947025778386,0
420,35.67518481410109,102.83567142548607,0,13.535545848985016,1,15.975384396659019,0
421,55.60747924881987,151.3561089472935,4,13.743595693376278,1,6.591574553105026,0
422,52.55340842443204,102.38369057302039,0,11.472831379713568,1,3.652707682031559,0
423,32.51035851520926,187.03900402858466,1,15.445938486192722,0,6.181283197486296,0
424,44.71570950954356,146.35696558587892,3,16.012604413669685,1,11.951631265972715,0
425,41.45375949585147,142.89616020965045,1,19.032377775011327,0,2.1466979195145255,0
426,48.68631557532349,176.2356855115033,0,18.992193629912766,1,21.312504895929596,0
427,25.350765394198955,188.5562773630345,0,3.4894097446547434,1,13.878114381095324,0
428,41.86051459998439,149.19604992921393,2,14.23727526181441,0,7.738912142654562,0
429,45.58424486849588,119.15198801802838,0,21.92050015445052,0,16.80111150603971,0
430,18.0,79.04121535551482,2,12.809425363475416,0,19.49743943053865,0
431,23.16741487334225,122.5580097185928,0,20.696209091816442,0,15.120266443620046,0
432,18.0,125.31151013408154,4,13.467740999944056,1,1.7659953956023566,1
433,32.305931655554424,154.28229811969186,0,15.87461733720982,0,3.536633663368205,0
434,42.17542255795962,136.1941247544789,1,9.315546538004256,1,20.777693031767893,0
435,50.02357052096028,177.5173188820571,3,9.503757212167425,1,6.3978105116900315,0
436,35.74094780419775,125.48066914917243,2,18.627457861315072,0,1.4618959055824474,0
437,51.286155455712915,147.71835332588233,2,19.409091401003323,1,15.786748487547797,0
438,21.198985417851084,197.35949772787558,2,15.132144531002464,0,4.516362586879197,0
439,18.0,163.67300855819866,2,8.862378786808044,1,5.613617663585605,1
440,34.44452301103381,147.5984983324574,1,15.219022783036072,1,21.003809130006474,0
441,38.840654489393074,125.92222232259292,0,21.286174803371388,1,14.994251698028007,0
442,34.67305251905907,124.67074413140091,1,23.7143323502588,1,20.1789097799965,0
443,18.0,115.9754698819221,1,13.416460338370428,1,11.822321117680014,0
444,34.10879960487212,128.35972536868402,1,6.70066074871105,1,11.391326039595823,1
445,21.95530499495147,180.22663354977257,1,19.201817997773894,0,15.870271705134476,0
446,41.69672548830039,141.12446914830926,1,13.620184517724995,1,1.6588269033020864,0
447,38.66598246096848,96.00907722475075,1,19.7152032078052,1,22.821426353715374,0
448,25.60120213672645,220.72677172239133,3,16.4053611250881,0,20.8011502985238,0
449,29.861330826633065,162.79860764580653,2,10.58277947119075,0,22.928369983644103,0
450,24.407864781110483,93.72226397947323,6,15.291221803296905,1,5.67902381237001,1
451,34.37320902726828,132.32604291036705,4,21.54169183527164,0,10.477401198217308,0
452,44.551423205012384,154.4354553131367,1,14.25423005516378,1,5.760660135584491,0
453,25.142739536644562,218.1836837318951,1,9.825974182773113,1,5.139915994014988,0
454,40.040465155178445,105.67550166964523,1,7.056779157016717,0,4.333073712918747,0
455,29.69742381627559,189.04162877423786,2,11.139176565676742,0,6.074021780754908,0
456,27.071271677376558,205.97945707889372,1,12.94931869114509,1,13.664628306990092,0
457,33.929696400454425,124.85382779701719,7,19.099995679586296,1,16.726136455620342,0
458,24.647576775806257,138.89945524559067,0,9.395753660941892,1,8.22330090337417,0
459,29.463506946528177,108.5476301050492,3,22.768759428648178,1,13.62118029868086,0
460,23.021221074111516,141.8615543567878,1,8.314238945794042,0,8.848811167438555,0
461,54.64725132916389,148.53640102628276,1,26.657430462784184,1,17.019729394501905,0
462,35.35263551971729,176.38599992329483,1,23.627592783772357,1,23.735183067365774,0
463,28.002744920074143,193.60733884081787,1,15.70583124693996,1,16.847390272806322,0
464,37.13979910734222,120.07615741513412,1,6.7615323261520395,0,2.357703267266027,0
465,33.8767195030917,71.30699743096022,1,14.72287969008789,1,11.976404030181753,0
466,32.79030400466777,149.15020882895033,1,13.06579521006747,0,18.718912330594208,0
467,41.14166700043425,161.74150119874562,0,8.62856388474538,0,13.471556943832393,0
468,42.57507710047305,159.97670750740167,2,16.45504813623721,1,22.874449683626654,0
469,29.694988523894725,136.93307009963823,1,10.88178435072178,0,2.259748621696858,0
470,29.2418175935532,154.99008398655738,1,11.425470764752093,0,7.696577495800595,0
471,32.24948302848356,210.6177923340899,0,13.981606827138222,1,6.076516475715138,0
472,18.0,165.26936675850038,1,12.125455856471483,1,18.65531064056254,0
473,19.84808937801448,135.0652629998766,0,25.390783085550147,0,13.047240575132156,0
474,48.66874267444525,129.99208731616017,3,12.321426835002251,1,4.181916861119133,0
475,51.449677135012834,143.20590569289078,4,17.204405056972377,1,7.568645059612844,0
476,32.50963960443622,215.46959847322557,1,15.727612461051809,1,13.021164428916622,0
477,40.765569630557664,142.6679716189521,0,16.76375112629436,0,23.91096656883393,0
478,38.112501545435364,149.20822621917168,1,17.14544201805466,1,9.37872422055355,0
479,65.78880808455239,130.70745716254788,2,19.40680743303061,1,4.607000238812993,0
480,46.195749114345766,193.9593342976786,0,16.33223037809321,1,12.432530093208134,0
481,33.72082408519233,228.393490189787,0,16.1244789744316,0,8.134286676360512,0
482,25.444595593995743,168.02452197725552,2,15.292385342340697,1,14.017236948056606,0
483,18.935536797424277,153.31091615141702,2,14.307910738300128,1,11.734336964060198,0
484,37.03463635867223,151.47131332696938,2,10.441010591696614,1,16.85826819938802,0
485,27.436492547156966,54.62772844857017,1,14.695658112898993,1,22.028686303952874,0
486,20.77746290402326,179.8060345713927,2,16.20633687632767,1,5.611830067681273,0
487,28.534271157574736,155.36665663983374,2,17.010822782863976,0,19.88714161847316,0
488,24.18451996385605,167.133682026429,2,15.901423864951182,0,22.83311145761631,0
489,51.871416350725646,121.54151223665181,1,13.835224932757331,0,9.59302267491313,0
490,43.816397569494505,134.62172484091633,2,14.714600484020512,1,3.614242113724073,0
491,34.92027358683383,133.5590025398731,1,12.231767577246039,1,19.90395692800651,0
492,49.79944138890026,190.86491936292157,3,16.566119955032818,0,17.125203617079496,0
493,35.77368307647618,134.84960653587626,1,13.89435886042939,1,5.89238071118319,0
494,26.387157986717362,233.3064128843919,2,15.90280469098735,0,11.240142643198652,0
495,50.23124077269657,167.2344967606015,0,20.004015216912762,0,14.293820749267416,0
496,40.38910043684659,98.97269360017074,0,11.453205451787902,0,4.906643992982756,0
497,24.627538456735437,144.8581482699217,3,17.983476904552422,1,17.442995012479876,0
498,33.09661321916392,123.93299511374337,3,15.166050899426864,1,16.8673030520702,0
499,26.24381746615243,62.22470120719903,0,25.105967997903775,1,21.40391208776746,0
500,21.17200269035664,213.9788376045516,1,13.918498357682452,0,14.047278181848487,0
501,44.26177547531641,178.12570168880015,1,18.47582291575533,0,14.209199705999648,0
502,54.094166404701305,171.3282927159725,3,15.076767258779885,0,15.245909187293934,0
503,21.01432426180859,156.61614641198818,1,8.058477458432531,1,7.297015011783851,0
504,40.62969236690571,94.7192972523025,1,12.396554522404278,0,18.447934579394065,0
505,28.49357430878173,130.65531441778253,1,19.402355527141967,0,16.237483009040517,0
506,30.12874616235304,183.67123099136052,3,12.836527696958635,1,20.30034938560095,0
507,29.07606075761131,107.9511988086999,4,3.898718425801931,1,16.46763292185541,1
508,26.36009230320184,48.72922734996746,0,14.842984915377482,0,15.687161301593436,0
509,35.48521627944827,140.91575968876296,1,9.538318510244947,1,4.700519470920776,0
510,26.69049883588962,144.32969783889845,1,15.659088662983594,1,22.14038843380309,0
511,37.704568257798385,155.42253665658836,0,22.75573540699009,1,9.445880171812412,0
512,34.49761890550863,179.14074574058145,0,18.847286554014516,0,23.178867075885535,0
513,32.6105195313359,175.50423248924835,2,22.683279143699888,1,10.243028446012584,0
514,25.924363379584022,160.35079220975686,1,12.192439892777543,1,4.3565807317129295,0
515,29.232286694316674,197.82125552346838,2,14.28416833182234,0,21.351314192492367,0
516,42.55391225825756,89.24120876746741,2,9.777819015961102,0,19.28635102296022,0
517,40.009171876243805,170.18327257909561,1,11.579782774799526,0,19.08480929060221,0
518,25.22444755201449,175.0615345334777,1,10.3655758385691,1,3.0564472668157174,0
519,35.99332305429226,100.41750855679041,0,8.466385153940212,1,7.3122821570309755,1
520,42.51387123371789,89.88517565270442,1,21.8292831266567,0,14.717214654745804,0
521,18.305947188786284,120.16231494097595,0,4.54019852486789,0,11.818181934277934,0
522,40.43360192379935,123.53834229938832,2,21.850694524022785,1,22.00294729250219,0
523,28.373762410541534,180.13677854009723,6,21.230294624601157,1,16.31895110708463,0
524,40.70598668593159,125.4184486523562,2,17.49896337739499,1,4.059708948618676,0
525,27.36740843457483,115.74605926875185,1,9.427463659529653,0,12.949355049304184,0
526,18.0,125.53465053221764,1,7.089124442783964,1,2.9650162644398463,1
527,18.724575621168373,194.74529336616848,5,12.257981593682178,1,21.666666047827587,0
528,35.48084946661382,150.5217349750781,0,18.12560228169962,1,7.437564338522703,0
529,37.59722501721482,142.82995898572352,4,15.015318187203372,1,19.267379369890552,0
530,25.956833748955916,145.59978005195794,1,9.782502524526212,1,19.39569678819916,0
531,41.38592458777374,201.6824133730609,0,20.741023923282448,0,3.945138150944657,0
532,18.3847993773104,120.03313093587033,0,23.42191664090769,0,1.3963632033850775,0
533,34.33920201352684,202.62033163760415,0,13.867004179927012,1,14.3724230056645,0
534,22.889838002375434,158.41985195686016,1,15.546684517986728,1,19.15801438469267,0
535,28.48163892197841,143.5832247209861,2,7.455756581852519,1,13.751908959527835,0
536,35.47398671316414,250.03601991737128,0,12.928066419454824,0,19.70699215959713,0
537,26.395866347160478,107.77442040805614,1,17.552199890004967,1,15.312972230752825,0
538,31.154444557701748,135.85256961731977,0,16.774282701288886,0,16.025724318462906,0
539,45.0629280921444,100.70275043343999,0,12.461660753951467,0,1.6475517925380885,0
540,29.231081304768512,188.09847882144678,1,13.628782457617765,1,3.0377586671468,0
